DENSITY
WJDCFIELD
 0.000000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.100000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.200000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.300000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.400000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.500000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.600000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.700000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.800000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 0.900000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.000000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.100000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.200000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.300000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.400000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.500000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.600000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.700000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.800000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 1.900000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 2.000000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
 2.100000	 6.39158e-42	7.98948e-43	0.759545	0.000504915	5.91745	0.759545	
